# timestamp tx ty tz qx qy qz qw
1760656427.826445 183.171098 -78.228622 0.000000 0.000000 0.000000 -0.914886 0.403713
1760656428.093103 182.865787 -78.576570 0.000000 0.000000 0.000000 -0.914445 0.404711
1760656428.359771 182.561617 -78.932047 0.000000 0.000000 0.000000 -0.913789 0.406189
1760656428.626416 182.250020 -79.286822 0.000000 0.000000 0.000000 -0.913281 0.407331
1760656428.826452 182.248891 -79.288134 0.000000 0.000000 0.000000 -0.913102 0.407731
1760656429.059777 181.913665 -79.667606 0.000000 0.000000 0.000000 -0.912497 0.409084
1760656429.293090 181.581811 -80.037468 0.000000 0.000000 0.000000 -0.911993 0.410206
1760656429.526428 181.254465 -80.400373 0.000000 0.000000 0.000000 -0.911535 0.411222
1760656429.759750 180.929019 -80.757212 0.000000 0.000000 0.000000 -0.911302 0.411740
1760656429.959754 180.927996 -80.758371 0.000000 0.000000 0.000000 -0.911038 0.412322
1760656430.159755 180.580083 -81.130191 0.000000 0.000000 0.000000 -0.911001 0.412405
1760656430.359756 180.295052 -81.501160 0.000000 0.000000 0.000000 -0.908979 0.416842
1760656430.594501 179.997914 -81.837357 0.000000 0.000000 0.000000 -0.908459 0.417974
1760656430.826420 179.694044 -82.166682 0.000000 0.000000 0.000000 -0.908414 0.418072
1760656431.026424 179.693116 -82.167758 0.000000 0.000000 0.000000 -0.908022 0.418924
1760656431.259761 179.375686 -82.524348 0.000000 0.000000 0.000000 -0.908004 0.418961
1760656431.493094 179.067095 -82.881062 0.000000 0.000000 0.000000 -0.907929 0.419124
1760656431.726426 178.764311 -83.236673 0.000000 0.000000 0.000000 -0.907983 0.419006
1760656431.959748 178.460557 -83.587676 0.000000 0.000000 0.000000 -0.908376 0.418153
1760656432.159761 178.459615 -83.588770 0.000000 0.000000 0.000000 -0.908196 0.418545
1760656432.359767 178.178701 -83.972649 0.000000 0.000000 0.000000 -0.906498 0.422210
1760656432.559789 177.898771 -84.343355 0.000000 0.000000 0.000000 -0.905825 0.423653
1760656432.793130 177.897916 -84.344467 0.000000 0.000000 0.000000 -0.905368 0.424628
1760656433.029300 177.645248 -84.745409 0.000000 0.000000 0.000000 -0.903416 0.428764
1760656433.259756 177.395516 -85.140186 0.000000 0.000000 0.000000 -0.902348 0.431009
1760656433.493090 177.143688 -85.525862 0.000000 0.000000 0.000000 -0.902189 0.431341
1760656433.759720 176.895346 -85.909376 0.000000 0.000000 0.000000 -0.902119 0.431488
1760656433.959764 176.894527 -85.910651 0.000000 0.000000 0.000000 -0.901651 0.432465
1760656434.193089 176.630376 -86.321517 0.000000 0.000000 0.000000 -0.902107 0.431513
1760656434.393091 176.370145 -86.724134 0.000000 0.000000 0.000000 -0.902544 0.430597
1760656434.593094 176.130264 -87.122513 0.000000 0.000000 0.000000 -0.902657 0.430360
1760656434.859760 175.891885 -87.512284 0.000000 0.000000 0.000000 -0.902812 0.430036
1760656435.126417 175.649106 -87.904637 0.000000 0.000000 0.000000 -0.903012 0.429616
1760656435.326423 175.648253 -87.906007 0.000000 0.000000 0.000000 -0.902894 0.429864
1760656435.526426 175.385832 -88.325065 0.000000 0.000000 0.000000 -0.903381 0.428839
1760656435.726434 175.131561 -88.733117 0.000000 0.000000 0.000000 -0.903693 0.428182
1760656435.959782 174.867012 -89.115728 0.000000 0.000000 0.000000 -0.904283 0.426933
1760656436.193088 174.866084 -89.117148 0.000000 0.000000 0.000000 -0.904354 0.426784
1760656436.393091 174.571017 -89.515133 0.000000 0.000000 0.000000 -0.905046 0.425314
1760656436.593095 174.287105 -89.903462 0.000000 0.000000 0.000000 -0.905506 0.424333
1760656436.826425 174.000241 -90.273521 0.000000 0.000000 0.000000 -0.905936 0.423415
1760656437.059748 173.721216 -90.645721 0.000000 0.000000 0.000000 -0.905838 0.423624
1760656437.259754 173.720376 -90.646848 0.000000 0.000000 0.000000 -0.905990 0.423299
1760656437.459921 173.414940 -91.033281 0.000000 0.000000 0.000000 -0.905999 0.423279
1760656437.693089 173.127744 -91.416229 0.000000 0.000000 0.000000 -0.905421 0.424515
1760656437.894489 172.828926 -91.776550 0.000000 0.000000 0.000000 -0.904987 0.425439
1760656438.159749 172.527918 -92.122864 0.000000 0.000000 0.000000 -0.904094 0.427334
1760656438.359760 172.526933 -92.124093 0.000000 0.000000 0.000000 -0.903984 0.427567
1760656438.593089 172.271730 -92.495937 0.000000 0.000000 0.000000 -0.900754 0.434329
1760656438.793094 172.001533 -92.846565 0.000000 0.000000 0.000000 -0.898309 0.439364
1760656439.028489 171.733952 -93.191414 0.000000 0.000000 0.000000 -0.895690 0.444679
1760656439.259748 171.454136 -93.524677 0.000000 0.000000 0.000000 -0.893545 0.448973
1760656439.526441 171.165876 -93.797589 0.000000 0.000000 0.000000 -0.892594 0.450861
1760656439.759689 171.164722 -93.799009 0.000000 0.000000 0.000000 -0.891424 0.453170
1760656439.959768 170.849298 -94.103535 0.000000 0.000000 0.000000 -0.891574 0.452874
1760656440.193089 170.543464 -94.408725 0.000000 0.000000 0.000000 -0.891070 0.453866
1760656440.396509 170.239630 -94.715301 0.000000 0.000000 0.000000 -0.890775 0.454444
1760656440.626417 169.944652 -95.025074 0.000000 0.000000 0.000000 -0.890319 0.455338
1760656440.826423 169.943752 -95.026040 0.000000 0.000000 0.000000 -0.889598 0.456745
1760656441.026424 169.631739 -95.361161 0.000000 0.000000 0.000000 -0.889846 0.456260
1760656441.259759 169.322150 -95.687046 0.000000 0.000000 0.000000 -0.890440 0.455100
1760656441.494494 169.017483 -96.015505 0.000000 0.000000 0.000000 -0.891101 0.453806
1760656441.726426 168.715821 -96.346755 0.000000 0.000000 0.000000 -0.892072 0.451892
1760656441.926827 168.714891 -96.347752 0.000000 0.000000 0.000000 -0.891902 0.452229
1760656442.159768 168.398957 -96.705596 0.000000 0.000000 0.000000 -0.893329 0.449403
1760656442.393088 168.089047 -97.061134 0.000000 0.000000 0.000000 -0.894718 0.446631
1760656442.626422 167.787085 -97.416833 0.000000 0.000000 0.000000 -0.896018 0.444018
1760656442.859749 167.486826 -97.770268 0.000000 0.000000 0.000000 -0.897210 0.441603
1760656443.059756 167.485865 -97.771337 0.000000 0.000000 0.000000 -0.897598 0.440815
1760656443.259770 167.170776 -98.148555 0.000000 0.000000 0.000000 -0.898513 0.438947
1760656443.493096 166.863651 -98.515632 0.000000 0.000000 0.000000 -0.899241 0.437454
1760656443.693117 166.567445 -98.883953 0.000000 0.000000 0.000000 -0.899865 0.436168
1760656443.959747 166.273773 -99.243815 0.000000 0.000000 0.000000 -0.900732 0.434376
1760656444.159760 166.272724 -99.245038 0.000000 0.000000 0.000000 -0.901242 0.433315
1760656444.359762 165.957904 -99.632326 0.000000 0.000000 0.000000 -0.901720 0.432321
1760656444.562495 165.652328 -100.009660 0.000000 0.000000 0.000000 -0.902223 0.431269
1760656444.793083 165.356616 -100.381000 0.000000 0.000000 0.000000 -0.902854 0.429948
1760656444.996512 165.355719 -100.382072 0.000000 0.000000 0.000000 -0.903372 0.428858
1760656445.226428 165.031921 -100.708405 0.000000 0.000000 0.000000 -0.906279 0.422679
1760656445.426434 164.712343 -101.032663 0.000000 0.000000 0.000000 -0.908473 0.417943
1760656445.626434 164.399437 -101.352041 0.000000 0.000000 0.000000 -0.910155 0.414268
1760656445.893091 164.169954 -101.620861 0.000000 0.000000 0.000000 -0.911800 0.410635
1760656446.093095 164.168965 -101.621862 0.000000 0.000000 0.000000 -0.912818 0.408368
1760656446.326433 163.946463 -101.932607 0.000000 0.000000 0.000000 -0.912197 0.409752
1760656446.559755 163.716141 -102.244551 0.000000 0.000000 0.000000 -0.911992 0.410207
1760656446.793101 163.476885 -102.555178 0.000000 0.000000 0.000000 -0.912063 0.410049
1760656446.993103 163.232042 -102.867910 0.000000 0.000000 0.000000 -0.912156 0.409843
1760656447.259749 162.987412 -103.182570 0.000000 0.000000 0.000000 -0.912555 0.408953
1760656447.459758 162.986523 -103.183680 0.000000 0.000000 0.000000 -0.913066 0.407812
1760656447.693097 162.711863 -103.519287 0.000000 0.000000 0.000000 -0.913222 0.407462
1760656447.926425 162.436155 -103.853665 0.000000 0.000000 0.000000 -0.913471 0.406903
1760656448.126427 162.155485 -104.121103 0.000000 0.000000 0.000000 -0.915425 0.402488
1760656448.359702 161.872470 -104.388515 0.000000 0.000000 0.000000 -0.916781 0.399390
1760656448.559745 161.871584 -104.389413 0.000000 0.000000 0.000000 -0.917445 0.397862
1760656448.759754 161.558525 -104.671352 0.000000 0.000000 0.000000 -0.917989 0.396606
1760656448.959759 161.251339 -104.954240 0.000000 0.000000 0.000000 -0.918140 0.396255
1760656449.193086 160.948432 -105.238337 0.000000 0.000000 0.000000 -0.917886 0.396845
1760656449.426421 160.648796 -105.531016 0.000000 0.000000 0.000000 -0.917019 0.398845
1760656449.626423 160.647875 -105.531892 0.000000 0.000000 0.000000 -0.917333 0.398121
1760656449.826425 160.316007 -105.834004 0.000000 0.000000 0.000000 -0.916207 0.400706
1760656450.026429 160.025737 -106.098277 0.000000 0.000000 0.000000 -0.915465 0.402398
1760656450.259745 159.736471 -106.365061 0.000000 0.000000 0.000000 -0.914575 0.404417
1760656450.459756 159.735610 -106.365873 0.000000 0.000000 0.000000 -0.914511 0.404562
1760656450.693089 159.432598 -106.663691 0.000000 0.000000 0.000000 -0.913070 0.407802
1760656450.893090 159.129804 -106.962276 0.000000 0.000000 0.000000 -0.911917 0.410375
1760656451.095492 158.830420 -107.258869 0.000000 0.000000 0.000000 -0.910938 0.412544
1760656451.359748 158.523627 -107.543524 0.000000 0.000000 0.000000 -0.910442 0.413636
1760656451.559751 158.522636 -107.544507 0.000000 0.000000 0.000000 -0.910042 0.414517
1760656451.760509 158.208250 -107.867185 0.000000 0.000000 0.000000 -0.909617 0.415447
1760656451.993089 157.907046 -108.191487 0.000000 0.000000 0.000000 -0.908987 0.416825
1760656452.226429 157.603489 -108.512029 0.000000 0.000000 0.000000 -0.908581 0.417708
1760656452.459783 157.333015 -108.797634 0.000000 0.000000 0.000000 -0.908332 0.418251
1760656452.659814 157.332142 -108.798566 0.000000 0.000000 0.000000 -0.907945 0.419089
1760656452.893089 157.027708 -109.068606 0.000000 0.000000 0.000000 -0.910153 0.414272
1760656453.126427 156.732853 -109.349956 0.000000 0.000000 0.000000 -0.911410 0.411500
1760656453.362505 156.430307 -109.625864 0.000000 0.000000 0.000000 -0.912435 0.409222
1760656453.593084 156.131836 -109.910668 0.000000 0.000000 0.000000 -0.913145 0.407634
1760656453.793088 156.130911 -109.911524 0.000000 0.000000 0.000000 -0.913373 0.407123
1760656453.993092 155.808182 -110.214651 0.000000 0.000000 0.000000 -0.913766 0.406241
1760656454.193095 155.493807 -110.516300 0.000000 0.000000 0.000000 -0.914174 0.405323
1760656454.426419 155.181534 -110.813121 0.000000 0.000000 0.000000 -0.914596 0.404369
1760656454.626430 155.180614 -110.813974 0.000000 0.000000 0.000000 -0.914872 0.403745
1760656454.859759 154.840584 -111.124248 0.000000 0.000000 0.000000 -0.915382 0.402586
1760656455.059765 154.589021 -111.381618 0.000000 0.000000 0.000000 -0.915962 0.401264
1760656455.293086 154.341344 -111.647532 0.000000 0.000000 0.000000 -0.916212 0.400693
1760656455.526418 154.078428 -111.908596 0.000000 0.000000 0.000000 -0.916728 0.399513
1760656455.726422 154.077599 -111.909404 0.000000 0.000000 0.000000 -0.917057 0.398756
1760656455.959755 153.787340 -112.190214 0.000000 0.000000 0.000000 -0.917627 0.397442
1760656456.159757 153.496129 -112.473784 0.000000 0.000000 0.000000 -0.917938 0.396724
1760656456.359757 153.206692 -112.756653 0.000000 0.000000 0.000000 -0.918225 0.396060
1760656456.559760 153.205937 -112.757377 0.000000 0.000000 0.000000 -0.918562 0.395277
1760656456.793088 152.888951 -113.047604 0.000000 0.000000 0.000000 -0.919122 0.393974
1760656456.993115 152.574024 -113.339646 0.000000 0.000000 0.000000 -0.919474 0.393150
1760656457.195499 152.267159 -113.633279 0.000000 0.000000 0.000000 -0.919588 0.392884
1760656457.426419 151.963736 -113.927907 0.000000 0.000000 0.000000 -0.919660 0.392717
1760656457.626424 151.962800 -113.928787 0.000000 0.000000 0.000000 -0.919949 0.392038
1760656457.826429 151.633050 -114.241889 0.000000 0.000000 0.000000 -0.919895 0.392164
1760656458.026456 151.308987 -114.550717 0.000000 0.000000 0.000000 -0.919828 0.392321
1760656458.259748 151.023829 -114.822469 0.000000 0.000000 0.000000 -0.919798 0.392392
1760656458.459755 151.022940 -114.823309 0.000000 0.000000 0.000000 -0.919979 0.391968
1760656458.659756 150.715352 -115.119273 0.000000 0.000000 0.000000 -0.919780 0.392435
1760656458.859778 150.412066 -115.413969 0.000000 0.000000 0.000000 -0.919826 0.392327
1760656459.093523 150.120111 -115.714341 0.000000 0.000000 0.000000 -0.919843 0.392286
1760656459.326420 149.858076 -116.031028 0.000000 0.000000 0.000000 -0.919301 0.393555
1760656459.526428 149.857223 -116.031934 0.000000 0.000000 0.000000 -0.919338 0.393468
1760656459.759755 149.570476 -116.370392 0.000000 0.000000 0.000000 -0.919199 0.393793
1760656459.959756 149.277483 -116.695967 0.000000 0.000000 0.000000 -0.919602 0.392851
1760656460.193093 148.972774 -116.980670 0.000000 0.000000 0.000000 -0.921055 0.389433
1760656460.426432 148.666733 -117.269388 0.000000 0.000000 0.000000 -0.922531 0.385924
1760656460.627054 148.665798 -117.270302 0.000000 0.000000 0.000000 -0.922886 0.385073
1760656460.859756 148.341847 -117.585476 0.000000 0.000000 0.000000 -0.924737 0.380607
1760656461.059764 148.014630 -117.892843 0.000000 0.000000 0.000000 -0.926573 0.376115
1760656461.293087 147.699636 -118.202011 0.000000 0.000000 0.000000 -0.928762 0.370677
1760656461.526400 147.383521 -118.511382 0.000000 0.000000 0.000000 -0.931565 0.363574
1760656461.726430 147.382504 -118.512291 0.000000 0.000000 0.000000 -0.932565 0.361002
1760656461.929602 147.047355 -118.845655 0.000000 0.000000 0.000000 -0.935813 0.352498
1760656462.159755 146.720511 -119.174129 0.000000 0.000000 0.000000 -0.939510 0.342520
1760656462.393100 146.397690 -119.501875 0.000000 0.000000 0.000000 -0.943661 0.330912
1760656462.626422 146.078794 -119.831406 0.000000 0.000000 0.000000 -0.948370 0.317165
1760656462.859745 145.761846 -120.162421 0.000000 0.000000 0.000000 -0.953212 0.302304
1760656463.059757 145.760705 -120.163363 0.000000 0.000000 0.000000 -0.955320 0.295573
1760656463.259770 145.420136 -120.513664 0.000000 0.000000 0.000000 -0.960365 0.278747
1760656463.493091 145.101683 -120.865538 0.000000 0.000000 0.000000 -0.965657 0.259820
1760656463.728491 144.800929 -121.224088 0.000000 0.000000 0.000000 -0.971255 0.238042
1760656463.959770 144.500624 -121.580867 0.000000 0.000000 0.000000 -0.976780 0.214243
1760656464.226435 144.206442 -121.940410 0.000000 0.000000 0.000000 -0.982476 0.186387
1760656464.426450 144.205118 -121.941435 0.000000 0.000000 0.000000 -0.984904 0.173104
1760656464.627241 143.879679 -122.318782 0.000000 0.000000 0.000000 -0.988312 0.152443
1760656464.859770 143.557160 -122.680226 0.000000 0.000000 0.000000 -0.991809 0.127727
1760656465.093199 143.232257 -123.030740 0.000000 0.000000 0.000000 -0.994774 0.102105
1760656465.326543 142.899951 -123.366173 0.000000 0.000000 0.000000 -0.997120 0.075842
1760656465.528930 142.898702 -123.367002 0.000000 0.000000 0.000000 -0.998280 0.058621
1760656465.759759 142.571421 -123.736941 0.000000 0.000000 0.000000 -0.999259 0.038501
1760656465.993100 142.246088 -124.096389 0.000000 0.000000 0.000000 -0.999869 0.016195
1760656466.193109 141.926782 -124.452193 0.000000 0.000000 0.000000 0.999992 0.004016
1760656466.393310 141.925753 -124.452908 0.000000 0.000000 0.000000 0.999763 0.021759
1760656466.626424 141.589017 -124.820553 0.000000 0.000000 0.000000 0.999190 0.040236
1760656466.826432 141.245549 -125.163020 0.000000 0.000000 0.000000 0.998302 0.058246
1760656467.059750 140.903293 -125.488068 0.000000 0.000000 0.000000 0.996658 0.081685
